[560,1125,300,620,2100,431,68,328,47,122,322,196,41,25,425,4260,416,115,82,22,631,132,420,86,42,103,215,81,91,26,49,420,316,72,71,49,108,116,90,738,1811,430,3060,215,58,296,620,418,47,81]
[800]
[[37.6484926792,102.740023875,10.5217938885,29.6711241895,160.309140507,18.1889083648,3.05877151878,13.1217926426,3.23348279714,17.8595298695,7.77026144586,23.0867037376,1.13672483229,1.0470837922,7.93027921589,266.403603525,11.4356196656,8.35069846352,1.05891495364,0.809373342951,47.1602916551,7.41788434088,21.5326363626,4.35447073374,1.11347795675,4.45838580498,9.29827185929,7.83369077459,2.22835111403,1.0312580428,0,9.71353283129,40.7644782821,6.41298621869,3.8756365426,7.37393905596,0,10.4285020591,0.982196392724,38.7757352532,81.9991499648,12.3656010739,116.470609565,9.67075929892,3.23508221491,31.8779029525,29.9390628249,11.8326738212,2.22643869623,0],
 [36.9729352356,102.815296773,9.7451873185,29.2246346921,183.122602474,19.1406525637,3.27727705172,13.4063926945,3.30688287884,18.2222878833,8.59669237516,23.3978335022,1.00217726659,0.897050697526,9.99939331286,317.45776558,9.60290134509,7.88881723546,0.970035103476,1.108151848,52.7995711287,8.75305368391,22.5958039358,5.73465501406,1.09189582711,5.61711659408,10.2774774925,7.51200012657,2.21230618642,1.07261085984,0,9.2324887463,43.0966636833,7.23377035415,4.33283350079,6.89311723303,0,11.9551916097,1.14006079415,38.87723149,95.5396247753,11.5244914143,136.15284595,6.93843733919,2.83401883638,31.502841923,27.0333625725,9.33034544928,1.91037132913,4.65567418213],
 [38.7019221014,82.6611832091,10.5401374064,32.8039843919,148.263737083,22.7081648615,3.5168720309,13.6189839431,2.93114921271,16.976870329,8.93487007843,23.0898192067,0.99713244029,1.0398771231,9.71839438344,246.316147522,9.78404109065,8.35852206301,1.01567545409,1.08119145663,54.0824386154,6.99168500669,21.0606902033,5.82080780728,1.17491179285,5.18750758843,9.96858802048,7.29108259848,2.19780445816,0.88847375851,0,0,50.8508992953,5.96177493931,3.78840910952,7.98265576531,0,10.2316205529,1.07323996483,43.3094740722,96.2529805508,12.2331989979,98.722055586,5.88866453859,3.04259101112,30.8835655514,29.160217467,11.9171610452,2.35531445396,4.47072576258],
 [38.8633546583,75.2188693134,10.0416287996,28.6791791733,206.430242697,22.4745692665,2.75502196087,13.6826021103,2.99526362704,18.8014299642,9.75528503212,21.6407377997,0.969570900188,0.975584189405,10.2053509372,272.368894453,10.751000714,8.49607853235,1.07389341581,0.923389488758,44.7470282934,8.83831542455,19.5119738146,5.96164370137,1.00128418198,5.18795704616,10.9456176951,6.68507070015,2.04614517637,1.06750497107,0,8.99884447053,35.8774291741,5.88563605864,3.72677517279,7.03892945804,0,8.04955676822,0.960295526382,38.8614848087,89.6002356927,8.84556966359,106.358895349,8.68701827336,3.04757733445,33.0864620949,28.1370081025,11.8522324867,2.4232527029,3.23347805589],
 [44.4672794324,88.8676623893,9.70268733012,33.069864978,157.584859598,19.3867883568,3.36658831279,11.6269627749,2.4242116263,19.4618836131,8.9754154675,24.6157570391,0.938349874867,1.14508396939,11.572197539,331.208680053,11.3859688979,8.52565371324,0.84701220462,1.00472919631,38.9538951559,7.17751439682,20.928412291,6.42834526626,1.04427591589,5.9163686816,10.4864158106,8.60682197017,1.90616497293,1.14068164751,0,8.72474464237,44.872660199,0,4.00414822884,7.24845775918,0,8.88918262612,0.960078207095,40.1743344159,95.5645735772,9.27057509928,0,8.74443778622,2.5944019947,30.9852565348,26.1024531077,12.8778262866,1.88388440632,0],
 [43.4302373078,77.6516807574,9.75583170264,31.2625528596,132.406618973,19.2999527818,3.13474499034,10.1141484579,2.90037943926,0,8.47966750254,26.0424328639,0.989372649371,1.10708407136,11.4580641397,295.859698956,10.6271380548,7.36020278756,0.947536139682,1.06068114665,50.4426898317,8.41766720318,20.3384195232,5.86703195713,1.01481471369,5.312780613,9.89661359137,8.65004912214,2.05891541595,1.01885922267,0,8.12158699529,35.8524216542,6.50583265485,2.90291933999,8.33732311731,0,9.30784362663,0.988493053849,35.3739655923,94.7189192677,10.2541035187,97.4812821943,8.1533131371,3.16755443493,32.7638054984,29.7397384739,0,1.95862445729,4.56265728048],
 [36.7006111959,93.9327967038,8.75490748001,26.1675863046,171.072799403,19.1328518379,3.14085711709,13.9292073149,2.26266693543,14.5400709591,9.27629521265,26.4272651932,1.07523202889,0.926949231004,10.0085839598,300.384168649,9.17610494798,9.07646740453,0,1.23093329181,48.9895340868,10.0918391952,21.6989602822,5.66835649102,1.06556838173,4.65547263302,10.9782043815,7.80142938153,2.02862278778,1.07280839261,0,0,0,6.36865838829,0,6.76010500385,0,9.71707165157,0.852770433652,40.8761224561,77.3959648916,10.3644484107,110.489315804,8.59280649602,2.83139505551,32.8157630179,26.3841794108,13.1850597949,2.26627145399,3.81725626776],
 [40.4437112179,95.6916427645,10.280333468,27.4944865583,160.278935019,22.5303198661,3.00193149797,11.7109152036,2.60289239986,0,6.49605812989,27.7838358295,1.05029934974,1.02020393933,11.0251290005,322.426202275,0,8.77642709383,0.99081643157,1.04724040247,53.8358511938,7.70923263262,22.3854696537,5.70223806526,1.00621111252,4.703997371,9.46931919091,7.79230003153,2.08036015152,1.2626531449,0,9.68331838941,36.5989776941,5.82373232246,0,0,0,9.88187651697,0.999948524799,41.829181994,99.0209747728,8.23382539762,93.0300117384,6.62491902885,2.93052763982,33.156866762,29.0443371171,0,2.09454559428,4.10100579085],
 [47.1024542313,97.6848833154,10.4433735602,29.1649228124,0,17.7627514967,2.34712433977,9.46697310898,2.77660788628,0,8.51509919806,22.2635444685,0.973005381353,1.01173855531,9.60748344491,279.975338184,9.62694747501,7.0141818052,1.06194216213,0.944568582939,53.7352785839,6.75834452701,21.7190439504,4.78062109522,0.89768610436,4.61264938004,9.38590730747,6.63860545304,2.32138222327,0,0,0,43.7274444103,0,0,8.34993811038,0,10.2529986993,0.867461428093,42.8614401565,66.0263251174,12.1715692576,124.661664364,6.88927790487,2.64061840488,28.1951439598,21.2164572834,15.0128730041,2.17306927608,3.68558987253],
 [39.9628856568,73.8222181482,9.47862496676,29.1976204393,0,20.4141067508,3.27330400959,9.96725629882,3.33543828092,16.5408391858,9.34000069472,23.1227962977,1.19253076638,1.10614592143,10.1158694308,267.986175562,11.0644620138,7.98657017917,1.04238088781,1.02520689522,44.6022979417,9.38873123379,18.5040384568,6.40898757201,0.987784362529,5.38308716016,10.1968851081,8.31657712841,1.84919051576,1.06253328979,0,10.0470799683,40.5873892189,5.09715686307,3.53373103343,8.7600845419,0,10.2556125818,0.978250430017,40.4769888049,72.1549684671,10.1507144333,118.408037614,8.93392093843,3.06273148049,30.9328457605,31.9870720775,11.4717969544,2.03451691738,0],
