[560,1125,300,620,2100,431,68,328,47,122,322,196,41,25,425,4260,416,115,82,22,631,132,420,86,42,103,215,81,91,26,49,420,316,72,71,49,108,116,90]
[600,500,500,500,600]
[[42.3574380106,85.6184711871,10.5963798973,31.6448192651,171.821888324,18.2461364789,3.46493602372,11.8509071167,2.91529122085,20.0893673815,9.09716868176,24.6224999928,1.05135578648,1.03617569654,9.23070032831,0,8.87044043576,8.28327342495,1.07669317863,0.851259439323,36.6471293786,8.09081054995,22.0375806223,5.19877468774,1.00626732555,4.71514502814,8.91965743672,6.95115283034,1.6112617002,1.10923050663,0,8.8217520391,39.2571396394,5.88938897284,4.94269410287,9.30027780875,0,9.81760421118,0.970083470168,15.6480601206,107.922123274,42.8315175684,15.0662589611,125.270827992,22.619669547,4.32050293822,16.8087511747,5.68762354542,0,9.75908828077,6.8779432522,1.85627811517,0.88818152025,0,0,12.399022087,5.76444444742,1.89359714659,0.886796005907,68.7840319583,8.54736837933,22.7331491367,3.91851607264,1.00244270509,4.84280804968,8.17827257913,5.46521331998,3.58048531986,0,0,10.0908474891,8.33304391972,3.23533252535,3.41004203781,0,8.96480693574,0,5.95513409818,40.2559416538,39.4021827519,29.5271250912,73.0419336062,79.4521409276,32.418187952,4.42520399884,38.228231057,8.40042879992,11.3170737822,29.617502534,12.7145113613,0,0.894621740338,25.4852901246,0,0,19.7352944007,3.12980209426,0,40.3609414209,6.7903411086,7.06996981523,0,6.16549867527,3.42282350548,21.5508386611,3.39431608722,7.02311103242,0.947120213934,0,14.6501434293,7.4778380958,1.99392732212,8.21401767969,0,18.1417771841,0,0,7.25481675488,77.8071339041,33.2803886346,60.6627270493,195.614804666,17.3597324979,5.54510829288,31.4059117561,3.62505947778,8.33909042311,33.679112434,6.63245335835,3.01618456199,0,17.0658534045,0,22.0423207481,3.86290044062,0,2.36920311482,31.3068258627,16.3375267676,31.1899039271,2.0328459228,1.82251054576,7.60053562926,7.84404137261,1.78751549152,7.75927481733,0,0,6.84982869166,6.29780379532,6.65728548211,1.08082548691,0,0,17.4856759419,6.97843182302,39.134944681,46.8280099712,27.1530185574,45.5883553864,159.796100781,8.94898793182,6.82173893864,20.6584898947,0,3.12306316848,21.5894913698,3.95991959729,1.16943754357,1.94200966378,13.2662729969,0,9.30405611256,3.45086389871,6.22509853266,0.893221284083,20.2914233886,14.8685670634,44.1388112702,11.1237483758,4.31089888392,7.29298975612,5.97335088327,0,0,3.4806430591,0,9.11895401139,6.30259229588,0.917641816415,2.68869518746,0,3.49424262433,5.34776780031,3.72607742848],
 [39.4471973396,95.4806021551,9.085827433,26.0334362185,151.99083402,19.35980978,2.6975025003,12.6979696957,2.74358055793,18.881826473,10.120768387,23.2934911333,0.96640617409,0.891800716613,9.74100712966,273.590428745,9.81887495555,8.16424126177,0.937930890678,1.041003663,55.0959054105,8.58018772559,0,7.53262496509,1.06137409017,5.40438122046,12.0827915488,6.92959641501,1.91329556312,0,0,10.6942413447,46.614488647,5.80740600837,3.38354658855,6.8348023746,0,9.18923852199,1.04134884054,15.9910708458,89.8046361866,48.1009377746,13.1716935488,113.677674376,21.7812597125,3.74404769882,20.95302033,6.3304701179,0,14.0199813175,7.61945470388,1.97727510907,0.968864281762,0,193.292258276,22.0944961218,5.80625325617,1.7513408885,1.18479470588,60.825013458,8.1591505374,0,3.86034404925,1.17727573792,5.17221078879,8.70170658599,5.30874827131,3.20577971352,0,3.88393972707,13.880922336,8.75513021393,3.57929030168,3.04385309719,0,9.05424317692,0,5.58292809087,33.3012617368,43.5212999037,30.8060772053,72.197859904,81.7570700976,27.5441304816,5.09143133038,40.3922494244,7.71079389982,11.6183059091,23.7375794205,16.4003588102,0,0.798920339484,23.1268539082,94.4821614595,0,23.3895670768,3.42426357997,0,37.5351770096,6.38874088611,0,0,6.25545990942,4.07850846496,24.9971972437,3.79492033281,5.71880002245,0,5.55519123229,15.1378526874,6.65988830751,1.95393072925,7.75479693864,0,17.9235814129,0,0,7.54856166703,61.8944762654,28.9902103687,52.81696646,207.154725614,20.5467878188,5.02768815865,35.3305454768,3.75634996151,8.01118438751,35.7056624759,5.4422370676,2.44349692159,0,16.9562328208,59.4683921533,20.174786724,3.77619772689,0,1.8979216115,31.7653874455,15.2291207169,0,1.84162130879,2.15689465008,6.31577920003,8.82121531426,2.01927083014,6.64733722111,0,1.82386721653,7.9096379998,5.71467303923,6.02382266103,1.05880570685,0,0,18.8705893787,9.63053280862,43.3364246373,46.4887993333,35.1258768521,42.9930313493,160.679365487,9.13415144669,7.45703018072,22.2097707726,0,2.91020304202,24.3625694071,3.90896927151,0.970073456189,1.95565288535,12.8331697751,315.945293268,7.32450126133,3.81732950839,5.68282748418,0.999720646257,19.7975780987,14.0868971694,0,8.15168573042,3.56480017849,7.45141301912,6.05657065596,0,0,0,0,10.3328131474,6.03314263367,0.997709205801,2.96325085641,0,3.25306906957,4.68399948549,4.21965632853],
 [37.9810084408,90.8490584281,7.91840574463,30.2079195624,166.078759679,20.7885753918,3.19330416693,12.1096694402,2.91288051337,16.4500939841,9.5532360998,31.3232949803,0.881402003609,1.0290278308,9.07386775359,297.145968233,9.32608194174,8.17286218061,0,1.05597008979,56.7176349626,7.49286149771,19.6015382458,6.64518715604,1.09901701375,5.65403490707,9.51076297738,7.1695412428,2.00679473779,0.905451287847,0,11.034481537,35.8101508558,6.6745168761,4.17821308011,9.4815706293,0,9.40176634628,1.09208903009,16.6040875566,89.6711951309,30.2529416257,15.7112716601,165.957038433,22.007831091,3.98264768082,22.2196622051,6.45100155697,0,10.5456710236,8.33111641693,2.31829913493,0.956166892931,0,226.831485253,21.4671084156,6.52574063933,0,0.970152418527,66.891220768,8.92019487916,20.7104332521,4.16098564826,1.18179611795,4.76138143447,8.79785780463,5.62302792944,4.65728819367,0,3.57354189968,11.3057442931,7.52697658285,3.8655740691,2.41665172833,0,8.55754603853,0,4.99777110425,40.5261255209,37.8454743901,36.5295708895,68.9258690716,74.8315975167,31.4597149258,5.68261323656,36.2042047108,7.87812994692,11.697765949,33.7223773857,13.5139769062,0,1.02347146151,24.292394718,87.9444653274,0,21.6777452349,0,0,41.9974779017,5.81285533243,8.69943838343,0,6.83715713487,4.45528260121,20.5496619939,3.97403697862,5.51398562741,1.09488450917,4.51594125836,11.8944249604,6.74952564203,2.36024932722,7.6748519513,0,21.9901784252,0,0,7.47333270814,72.0426741424,27.1737822324,59.3639324383,187.312292247,17.9373030645,4.80726754974,31.3340513678,4.23633173557,8.60317614526,33.1721229216,5.94981162199,3.37730121538,0,15.6466712957,61.4157567286,18.5150250534,4.0428177348,0,2.26583258726,27.8163730341,13.2850633462,34.6680794047,1.97956044873,2.42138571458,8.32338226592,8.73331741463,1.89900819774,9.05772451244,0,2.13050742902,6.07748406727,5.70532682101,7.51323891633,0.900879289627,0,0,16.7087228226,7.06821708575,41.1713878896,61.2071513886,33.1585668729,36.291067356,175.432371907,9.45617057308,6.84190247158,21.9876539453,0,3.26919135876,20.9865166361,3.64826228954,0.966311977851,1.98825031095,13.839891107,348.020383254,5.97810583166,3.70248975917,0,0.980347072994,18.2027561163,16.3614441353,38.7005067865,11.1857552945,3.66444331556,7.74483942286,5.23234492678,0,0,2.76646702002,0,10.9205729953,5.1971897392,0.980236930761,2.38021349868,0,3.22469122064,4.70709907845,3.65943161002],
 [36.9121097628,85.91519547,10.1188949089,27.7592546647,164.742084266,21.3444415811,2.99167501834,14.0880100636,2.74655624307,19.3673329815,8.93316035127,23.7251241102,1.03183068894,0.996719044461,10.5285921744,251.492551661,10.2721415872,9.40905090395,0.891749578218,1.0084080485,56.4688622047,6.58379886971,19.0130439721,6.05272018434,0.823730531759,4.98356466384,11.6775724103,8.86192030402,1.85928872573,0.911788266446,0,11.3780171362,45.7202530037,5.42273699856,4.1348103116,7.21823435442,0,9.39829784034,1.01535684595,16.4847031634,94.9226833128,42.0335181178,15.7921277153,151.934054667,25.4126158073,4.91250383324,20.4924544469,4.92309974143,0,11.2656545008,8.30887026806,2.12829920449,1.02736445644,0,201.974805503,19.5298317268,5.53353477592,1.87125939634,1.03917428219,82.9011365851,6.92862036393,21.9117764255,3.80824130135,1.00515630523,4.3770596176,10.940761622,5.78200679089,3.95748873095,0,3.35544512237,13.9275691907,8.38144059352,4.39778463657,3.68277805285,0,8.82660465459,0,5.98591873377,38.9502759668,39.047401423,33.2854681885,95.805798627,84.1171707639,25.9974691239,4.72784684503,45.318064647,8.40795493217,10.3601296518,30.1645624957,14.3820835183,0,1.16572760132,19.4263036863,85.0770485324,0,19.0006823736,3.01412284044,0,42.5682702751,6.7220716566,7.58935018454,0,5.85236966959,4.06939182261,24.5114748555,3.94347829971,6.03712170243,0.844664976239,3.97703313088,14.613887439,7.45018893259,1.93781442248,8.56838898978,0,20.0839816609,0,0,8.55965381243,84.1386052651,28.0891257791,55.1796281773,232.100631073,17.5701324617,5.62571865118,32.3342361882,4.32327047787,8.00873474445,34.0593266445,5.51984753957,3.04165867901,0,16.4672620478,46.6329252253,20.7673775348,3.84108315,0,1.7367066822,31.8699993562,16.8994824622,30.0907233681,2.02174358158,2.08274845396,6.8534573556,8.67293260072,1.84278080595,8.24621785785,0,2.132708011,7.46521128219,6.76053847984,6.34647210674,1.03427576083,0,0,18.0088345741,7.19753506193,35.4375017569,45.8428126443,27.9227724399,36.9378597417,171.590993338,9.92902234936,5.32278330151,21.4202504876,0,2.81398348627,19.0740502144,3.82826906635,0.992650830842,2.12874210069,15.0260832958,317.26396159,9.54121553554,4.46694131029,6.24086215975,1.06106160862,16.9056789731,15.871186075,38.86855542,7.79451818236,4.00292030346,7.79892818718,5.56917306944,0,0,3.15900000269,0,9.67751645856,7.16495974811,1.16800460007,3.50345605678,0,2.79491012737,4.82977123332,4.07162706176],
 [36.1327578192,88.609591744,9.10128115868,0,152.159605354,21.4068792015,3.12957797838,9.94463548364,3.20955133933,18.8531783568,7.84885901936,26.3436268506,1.0245462859,1.05974105521,10.3746828526,306.642774145,9.03513299029,8.26677792755,1.05698776736,0,47.8312413821,9.30138434845,0,6.55179026079,0.976953422499,4.4767648339,9.45698306005,6.81744766994,2.24254842447,1.00460515678,0,11.2284777064,45.1761974434,6.00449361041,3.81043266647,6.98006126495,0,8.53770452083,0.815824184275,14.2777597472,96.3269164253,42.0823903423,0,136.656694138,23.8326313618,3.98326571279,19.572191332,6.53143318253,0,12.2452534346,7.98456268513,1.8752911305,0.956794499499,0,164.004032977,22.2257194811,6.43287856959,2.21898673103,0,68.3373710952,9.40385129716,0,4.29630396449,0.806628763329,5.2441898425,10.8322582792,5.83945832202,4.43391078383,0,4.35448321831,11.7663224302,8.73186173571,3.65303284592,3.38187709885,0,10.6253227852,0,5.62428352818,42.6433563163,32.9723416735,27.69535834,0,71.9128162614,23.5973525211,4.68031112331,41.7167785851,7.21976007721,13.2101849261,27.8282041661,15.2702696294,0,1.12638027558,25.7151379224,108.018853543,0,18.0220480368,3.21955616225,0,43.6805814416,5.95105748656,0,0,5.62563303544,3.56194641066,20.4304278693,3.85925877956,6.48399250458,0.954187018462,5.11376458516,15.4558811333,8.14852893645,1.92308997062,8.25852635656,0,20.3933219894,0,0,8.00453373684,63.6375652861,29.9568675351,0,200.787187157,19.5189545761,6.18663301806,35.527505396,3.60786528111,8.33041761791,33.5173415633,6.55551599267,2.72199669641,0,17.6670129404,68.4395112963,22.9031732785,3.38363093993,0,0,28.7327609638,12.8165340902,0,2.16075690802,2.42029553663,6.91009878194,8.9991595003,2.25677148163,6.59674767286,0,2.15295102734,7.64476724144,5.63346015407,7.63708348743,0.96311466211,0,0,19.0964259164,7.84717320841,41.0664969811,57.3620534262,27.9604445287,0,179.252094715,8.68946562959,7.61039016441,18.6689237712,0,3.9951109963,20.5392965544,3.90053963489,1.19788529055,1.92723689856,13.6930451485,334.757661328,7.30665219671,4.34499309119,5.54242440289,0,17.0779850692,16.3833816751,0,11.6115587987,3.90140200994,7.61705274041,6.43860696448,0,0,3.20100000855,0,11.0485055709,6.35412837001,1.10070807856,3.45394213592,0,2.72617845017,4.8123445684,4.71026747929],
 [39.2412523387,93.0860135102,8.32858039552,29.9158087727,167.729236838,18.2834590826,3.03983127829,11.1166588448,2.31496887524,17.8668792246,8.5393502366,25.5527442895,1.16914408915,0.942182856608,9.0998196684,266.394750307,12.2726034575,8.68843470364,1.19329979791,1.09106306722,49.1859913772,7.53660416845,23.347900126,7.49307371956,1.0089595805,0,8.98435938283,6.57228224993,1.88406928768,0.9584562177,0,9.30964103114,39.5879968772,5.51398708899,3.7834029481,8.75874297974,0,9.57162337351,0.929144554953,14.4341551481,78.8034411389,41.2283007336,14.152798418,136.473452088,22.3120100922,3.65117595678,19.1366989494,7.18824080687,0,13.0467298991,8.37241335085,1.73130155623,1.07886039369,0,209.905462411,22.3589816182,6.36724481336,2.24899189367,0.965276061422,65.8521540976,10.5541749687,23.2836016452,4.13645516816,0.804248208874,0,11.5539804874,6.67267222527,4.15903033631,0,4.48868971002,10.9794270749,7.09352163247,3.50824759831,3.14760781324,0,10.6174035401,0,5.95350511369,39.5976269839,43.8215639073,38.2646133472,67.0295998764,81.6657507479,23.9057449899,5.47073215778,45.0768452764,8.66342086488,13.1450772968,35.3030315787,14.8478726952,0,0.914166134739,24.338835827,97.9830265873,0,20.3359178323,3.505383325,0,42.6480874984,6.02056567765,9.0110334143,0,6.70363120112,0,25.2294631172,4.07667798618,5.68786878078,1.0145376994,4.71404078177,14.5896002257,8.46991457832,2.24883356014,9.28188610935,0,20.3305200569,0,0,8.47878997164,77.7224769657,35.2722424608,45.6055105826,206.532541866,19.360396073,6.83584880036,29.8447190049,3.79716787257,9.16708711129,29.973203691,5.62854690616,2.86323879323,0,16.0972290447,63.0656593194,19.0474478851,3.29545359463,0,1.58959063812,28.3740628798,12.799268943,31.0291783207,2.06158287064,1.64546934827,0,8.61907619651,2.11959826838,8.48639989589,0,2.12921017499,8.67898280532,5.93025586388,6.31788898647,0.995049488139,0,0,20.527057227,8.496156214,35.6613058089,58.7635700497,32.9272066771,49.4421639191,178.812110034,8.6962817612,5.43676462622,21.8341926099,0,2.97691933957,22.7808973435,4.26600823092,0.97301401263,2.13354464822,14.4589369941,305.64463367,7.08585571856,3.50416751111,5.74684299825,0.85658605834,20.9005298332,17.0203429766,39.6195476607,11.7390679475,3.19878475498,0,5.97755668423,0,0,3.30555893967,0,9.18954980576,7.46810808142,0.84135657205,3.12246204945,0,2.90050833867,4.55463564219,3.6248277043],
 [45.4293488426,0,7.74166363109,27.539162563,138.832338887,19.7882808956,2.80043092211,12.6162625709,3.88204693265,21.6564776485,7.8074469326,29.5961959935,0.915044274839,0.975351930571,9.58762335503,260.37644603,10.2704248457,8.54071127164,1.01215304783,0.986167868884,51.4390701235,9.19386735355,19.3491870132,5.31621314608,1.03957302052,5.42384058692,10.1252139688,8.83967176287,1.8600888697,0.928830783363,0,11.2163452312,46.1932412619,4.76835872171,4.60769359977,0,0,10.3562041701,0,15.8008816357,0,42.5996646876,14.7697373958,137.217514374,24.9547997191,4.58898690138,17.4540736326,5.10349844719,0,11.7546045805,7.86564179695,2.02162400818,1.09745096331,0,182.250700392,21.3003604872,6.63219498311,2.25756774729,0.836548451511,69.2689643096,8.75807056357,19.9180016962,3.99229122142,1.02151290209,5.40603755065,10.2366204661,5.93529524804,3.2547722405,0,3.87201655425,13.147514159,8.28095246186,3.72856826212,3.26096173597,0,10.3769793464,0,0,31.4015363688,0,29.4767827916,75.6562327234,79.3154384713,25.9329491058,5.71265147078,40.00091376,9.20909154532,12.9437511033,29.1168449003,14.4459253584,0,1.02608724924,21.2921866596,105.45870225,0,19.3384294368,2.43212680457,0,40.4315691831,6.99506509421,7.64541128339,0,5.63864631345,4.42196166749,23.0645397782,4.19825940019,6.3747754573,1.15387562695,4.65825473084,14.9734851363,8.19919192539,2.27791186579,8.32928341397,0,19.398983054,0,0,8.51613968578,0,31.4565361962,65.2575844029,158.176070088,20.9663469068,6.18711891854,26.2831198353,4.15096864191,8.15424697397,33.7799994297,5.15330059129,2.7223603808,0,18.7310435799,63.7977350933,20.1999444777,4.03432272922,0,2.17110268829,34.3027793016,15.9548224163,31.3890609581,1.89131594503,2.15172816128,6.98767048379,8.72603836936,1.62571924706,7.82857505117,0,1.80142923341,8.77195173124,7.08370904969,6.21211987902,0.808081048786,0,0,20.7631298009,0,40.3851035295,0,28.1512901132,41.0581655524,170.748535864,7.47463780429,7.39240868307,22.48470695,0,3.39139520384,15.9340740039,3.79627918825,1.02749637363,2.17010616263,11.8840797231,285.399413229,9.04115257474,3.96370525645,5.5247898947,0.830346095595,16.1527842939,17.0511957273,35.3722733518,10.189395579,3.5183349455,8.46848044145,6.24461450257,0,0,3.32706843169,0,10.018116165,6.13597765494,0.984178093954,2.95502315497,0,3.14453557769,5.43691041604,0],
 [33.8801049758,95.9596073862,10.4206374406,28.8647103477,184.166874887,20.8180924004,0,0,2.71113477582,18.2597815984,8.34062072722,0,1.02661615935,1.0220336033,0,249.821232385,11.0576000793,6.53000496747,1.27910433422,1.14959650837,40.7248176995,7.53560740748,21.1635381925,7.33100427015,0.965546139644,5.67568328732,7.65845118599,0,2.14381667725,0.853443067541,0,8.36573548263,35.6590695009,6.22145391601,4.31836987819,8.7290824742,0,10.029319264,1.35502946339,16.5250281496,92.7895271319,36.9748641131,15.3112721086,192.841089524,23.5513995718,0,0,6.25512460211,0,11.2047211756,0,1.82940298203,0.994429009234,0,217.081420121,21.1165801653,6.94255612777,2.20384199649,0.889142753839,71.7004740041,8.84538797128,22.3054371989,4.10233641449,1.12111913285,4.82365621698,9.62577734031,0,3.26031564607,0,3.9895190183,10.1351936163,8.90753348234,3.2859980811,2.67837534319,0,8.84887863345,0,6.62186455072,39.142513053,41.1739972073,28.9326765501,72.6723321214,65.4783603451,24.902897459,0,0,7.89253227014,10.5842869174,28.5496291983,0,0,1.21996495249,0,107.012565475,0,17.7466191523,2.92499997666,0,36.7213989518,5.88168607375,7.52846235056,0,5.9869197171,4.46334136051,22.730639451,0,6.16837216793,1.1235745327,5.83384758812,12.5655283227,8.12504424445,2.09225454109,7.13243333086,0,22.0342163311,0,0,7.78615291418,70.0303436661,33.3299236223,71.3629673886,180.602387739,20.2845921998,0,0,3.41883416685,8.78200891043,31.591215056,0,3.74177453081,0,0,64.3504080889,20.6459243993,4.34727059094,0,2.00601997091,31.8701793351,15.0241411084,30.5137879818,1.37193309671,2.14416617059,6.81043685194,8.38169424656,0,6.48858010134,0,2.03466518576,9.16098453904,5.22837717295,8.01312649204,1.02446343607,0,0,20.0192451236,7.25275214632,40.3102350559,61.5299170362,32.6474727744,41.4131418196,165.23877425,10.4365545496,0,0,0,3.20519151623,19.0048702326,0,1.03247571044,1.96192431052,0,324.158238461,7.98905969432,3.92245252353,6.01981944979,0.890106613653,17.2877311752,12.1766847294,34.2405950253,8.65434669431,3.67659615654,9.47498180224,5.36796699394,0,0,2.99897143209,0,9.22393195431,5.81095614087,0.962801374805,2.48570228378,0,3.23167246609,5.30628085222,3.64171779189],
 [39.6047798927,0,9.1964762411,30.7281282666,0,17.3697016953,2.9616796831,13.2344320989,3.0924340451,17.9014279331,7.11947644675,29.1597730023,0,0.948281973508,9.95670015233,284.146307915,10.4676857383,6.56599766223,1.13925089505,1.08662364422,47.1169258479,7.88497413999,22.7021481709,6.71506625153,0.913294754323,4.65309998899,12.3866053208,7.19641800994,2.10224080027,1.00341142236,0,9.42228586339,47.3129134557,6.47607132976,3.70893076609,7.57612018404,0,10.2297778359,0.987423060009,15.1268491448,0,38.9112176368,15.0308710335,0,20.9384172995,3.66798285951,19.9811206603,5.74702230074,0,13.3772745012,9.99550899174,0,1.05759160869,0,189.373832996,17.0089260763,6.21271053885,2.26815385127,1.08084140135,60.7067761487,10.1388702148,22.6301732428,5.05084894534,1.00906932922,4.92936707222,9.97523943785,6.24415233724,4.66592929728,0,3.49079914292,12.547047491,7.33370365814,3.29168905131,2.99930105374,0,8.10535676667,0,6.07423982595,34.7096190449,0,36.0024664254,73.9764563526,0,23.9970379229,4.90288442124,43.7313081515,8.82137301975,10.983804044,29.991578378,14.2579622646,0,1.0332437362,23.6736422305,91.8292766593,0,19.7454077173,3.17373750614,0,38.9100571236,5.71931581507,7.4180312774,0,6.01596287851,4.35922845675,22.2493269922,4.03846593207,6.01740219609,0.985013273932,5.25823255135,12.5013239786,8.50684957403,1.8681754063,7.35116478464,0,20.7767182892,0,0,7.20427231442,0,29.3335393644,54.2528925304,0,18.0401994833,4.88617874251,30.1341643561,3.81722321785,7.19107665869,29.7477203391,5.98671136979,0,0,16.8013217857,62.3883744211,18.1994812513,3.58507353879,0,2.15317139778,35.9029145584,13.8711576911,34.1794584093,2.2244729224,2.00237333326,6.49755416619,8.11836078238,1.65838902979,8.61222941772,0,2.01463677138,7.65135268663,5.7832633045,5.48817850334,1.01924618684,0,0,19.3752737123,7.78926715067,33.4746611384,0,30.0151600753,36.5339847207,0,8.89622961137,6.07697094189,19.9517168923,0,3.18648840966,20.2151748004,4.08780725514,0,1.75010159691,12.7709390765,259.391087995,9.74433982511,4.2942724162,6.19009605282,0.93350650287,21.7162600972,14.3458995478,38.6561649618,9.95102265758,4.11833170918,7.9055342998,6.89935542561,0,0,3.06100469174,0,9.80621250918,6.57271333312,0.943804558269,3.2216215534,0,2.80012760093,5.60400607807,3.95181476363],
 [41.8840465235,85.7402085868,9.04576842529,27.8695775833,148.031247239,18.2495257918,2.60183336427,12.2583022272,0,19.257458806,9.16408567406,25.7764336749,1.04243747141,0.949515753249,9.08742045995,267.369177092,0,9.83645515944,0.842527794573,0.763394348244,42.7882564674,8.48955566167,17.43071707,6.52317043872,0.942193110528,5.18169356016,11.6949933153,7.9327583868,2.05252724259,0.920401989037,0,8.68828987432,47.953815112,6.7819692481,3.76883749706,8.82468206057,0,10.6849666375,1.00594484977,15.4233505922,85.1590289575,40.6273985803,18.664421526,149.804376312,22.9260755903,3.91317017416,15.356251459,0,0,13.5897123598,7.20548076274,2.06764428498,0.992718980903,0,208.223926208,0,5.98864764189,1.94094840443,1.083560305,71.3250884234,9.87306987889,20.5683051468,4.22513124759,0.969223258979,5.15195975393,10.0013308599,6.23109077644,3.1353189673,0,4.16794906972,11.4300499955,7.51981811678,3.37843857373,2.73865328893,0,9.22262403448,0,7.08590471535,40.7220933845,34.4759664605,32.0826982888,62.0127322413,77.7509871608,29.2232494484,6.23588077897,40.5050663478,0,12.6269223173,34.021793626,14.9657070886,0,0.959340015819,16.7659399121,110.663208627,0,20.2095518011,2.27891564534,0,42.9746947646,5.11179274984,9.09619511174,0,5.89853965328,4.36156787525,23.4962059667,4.10257812524,5.85165449728,1.18766087285,4.72369521514,13.6843099869,8.05058141782,1.69130256583,8.4063611349,0,17.1176568785,0,0,7.76222489042,77.5996407396,33.4415340696,49.6492032609,241.499535841,18.5390448683,5.28007117895,25.3725185937,0,8.52917180035,34.7902106697,6.63089342656,3.18996052179,0,19.8700176061,58.2217324901,0,3.5023548664,0,2.20790093661,35.4530950965,12.9680522166,38.0930064816,1.89266408513,2.18333029262,6.41518300313,7.17028042137,1.88711029623,8.02568565653,0,2.20576129007,8.81895096209,5.33042819394,7.47196602652,0.91233433899,0,0,19.7118807098,8.8093321743,37.484244303,48.4203437516,29.704994041,43.432455822,156.284561221,7.98989639457,7.28801899123,21.4500312324,0,2.80992613175,21.5256532211,4.08543091069,1.00400553452,1.96092690161,16.7585030071,318.116489532,0,4.17272021799,5.20263353095,1.22700301551,16.2331033361,17.1095998232,39.0915070556,9.21417074675,4.30408093023,8.37960964413,7.72656210956,0,0,2.77282496494,0,8.97398544038,5.50019705899,0.946145597005,2.94831738779,0,3.21832153037,5.40987434331,3.68801737424],
