[560,1125,300,620,2100,431,68,328,47,122,322,196,41,25,425,4260,416,115,82,22,631,132,420,86,42,103,215,81,91,26,49,420,316,72,71,49,108,116,90,738,1811,430,3060,215,58,296,620,418,47,81]
[800]
[[34.406879825,110.11278216,10.7326121426,32.3616379143,146.594570865,23.8592003588,3.34534689197,13.1796604178,3.1750062025,18.1649314949,9.86607890129,24.4572694251,1.07522699046,0.949089600655,10.4279898573,257.451305095,0,7.38010151682,1.03403631359,0,50.093161699,9.64323824124,20.4638479907,6.29136733374,1.14158990813,3.64803583048,8.78825670393,7.58205665602,1.90656985221,0.892769293857,0,11.3647635085,38.0633989767,6.14476479558,3.94244958863,6.47973694097,0,9.80063567408,1.11114416517,37.145927429,109.042708431,12.028335645,120.718653894,9.28256442288,3.07534621146,31.5343371601,29.7515766203,13.2048963005,1.95853445236,0],
 [36.4729230379,93.3632385561,9.37565631197,30.5453709197,135.370510496,19.0540844102,2.8729630824,11.5589958639,2.90355226777,21.3345025881,7.2596758536,24.5184474213,0.966621966592,1.10542366614,9.49177673396,288.219114902,0,6.74896344926,0.94451006755,1.15682673129,45.7353292895,8.20484427578,22.4298740625,5.68096395588,0.869935821993,0,9.55018636176,8.25600788454,1.85223024477,1.02475299719,0,0,36.6319415908,5.63925160985,4.74907834396,7.46588012872,0,10.7340312259,1.01765302188,38.4333822767,91.7357894315,9.84672650797,122.483201867,7.79506343005,2.3836829647,36.1986783774,30.5203316534,0,1.62550396281,4.56799639242],
 [30.770044427,84.6277224134,8.76368761824,33.9536198745,158.756584527,21.024482279,3.41464945169,10.5800694241,3.81517581279,0,8.81980494272,26.6712836209,0.863788411129,0.818977556591,11.6644318073,288.893008414,9.21539755469,9.63280653347,0.886003716366,1.12084658949,48.627761002,7.55817540597,23.7657264581,5.43636278404,0.840034604789,4.42089219607,9.91970235587,7.16945841413,1.85549571599,0.930961887359,0,9.05054441613,44.0460826356,6.74828755762,4.18413139998,6.87735830937,0,9.62909838051,1.04494692571,43.7633005145,79.3283589153,0,109.654599771,8.0531958744,2.68361291535,34.1491728531,32.5701264678,0,1.92409621158,3.65622460439],
 [40.4724025439,96.6545407925,12.2259085108,32.5557065279,163.765953275,17.6974423198,3.40919303296,12.5720474136,2.7536217377,16.0107968493,8.98489411583,25.9189502604,0.80379614157,1.04642020242,11.4651055198,318.428942218,10.6658156679,7.92207082428,0.883627694486,1.01400401434,54.4041324193,8.79336219417,21.4060394964,6.10098340722,0.987314707715,5.08312955415,9.69820186539,9.56555141657,1.66515735962,1.01857593749,0,13.0818452317,34.5469907179,5.98809144533,0,10.5287804296,0,9.60937923184,1.13109490125,40.0318514511,97.4309157314,10.6217652219,118.3847503,6.97486897852,2.57692086272,31.6215713402,24.4458774097,13.9312952354,2.07876057948,4.1495717311],
 [0,82.7050211384,11.0534245629,34.5936808566,199.279441597,23.8266048899,2.44700770798,11.4386193022,3.32808041343,0,9.09040040242,22.6612724971,0.903503676157,1.07413032622,9.00712222066,250.26083364,0,7.44492239134,1.09294062686,1.00173998145,49.8893868744,8.98023994629,19.6768321954,5.84037534024,0.766550103306,5.89639148501,10.6971117361,7.95060744753,1.92739910278,1.0000994214,0,10.555582216,38.2779423802,5.64448870996,4.29179034941,7.13350489473,0,9.0900461663,1.14379312632,39.6410064037,85.9670931018,11.5162376485,115.151467948,10.1536401438,3.14731909499,28.4739020435,28.9240516391,13.4358659324,2.3338206171,3.53223827387],
 [43.7078435835,90.3893881262,9.2678188378,31.8866497343,164.871036815,18.6364847536,2.88563553634,9.08504528684,3.45025779261,18.6168067222,9.24618320902,26.0886472901,0.928114609162,0.966803367436,8.67232224647,283.863336656,10.408182373,8.33691854251,1.00063462125,1.0656664108,51.4111512839,7.88183191277,23.1533090709,6.35279828201,0.951797082231,5.01565352219,8.06298141719,6.97860683945,2.01575548741,0.884547315383,0,8.43354625755,44.9329414179,6.39580814748,4.18462110329,7.98191835973,0,9.44037333159,0.941528777976,38.8396697153,81.6553036234,11.0182461794,148.007793824,6.87584714671,2.29263862334,30.8153011936,27.8382016515,0,0,4.19390378327],
 [37.21791305,94.1932707072,10.7721518819,24.4476851816,163.750139165,19.514790376,3.00457284795,16.3090857026,2.9342953605,16.6748469643,9.01843798263,27.6618676456,1.14616413762,0.972700290727,11.1532619116,257.900530843,0,7.96772388273,1.00383784008,1.02517525482,46.825052827,8.05944676786,22.8945310287,6.03777099524,1.12939012002,5.07003641522,10.3725893343,9.12244395776,1.98842739112,0.902336580398,0,11.2051664313,41.5028725666,6.30261540794,3.86240810086,7.91909439021,0,0,1.01260873924,35.8631480824,94.3612777887,11.5969161097,110.875515177,8.02997333955,2.9597855847,35.2639288913,26.0630338491,12.1358158829,2.09616099566,4.19424835074],
 [45.8999144326,85.1370232515,10.1936766363,27.7749239066,138.055703708,16.738747948,2.82251273474,11.9121891913,3.35678443626,20.7120021077,9.30930293702,26.1149180557,0.979314886672,0,10.7491176267,286.581188622,0,6.70083200758,1.0778292061,1.0692059464,46.8569255163,7.94684190855,18.0855419226,6.11000230395,1.1002687519,4.49153424632,12.3988987853,7.64272152248,2.25321584782,0.793227951693,0,10.8973548658,45.4418003452,5.73254661093,4.68589470291,7.08224014708,0,9.36993647349,1.11462976956,42.3071681456,81.3458213539,11.8446818616,124.795959012,7.33218294684,2.7465333061,28.6749610208,25.1259926545,0,1.68050883635,4.45736881165],
 [37.8152486282,105.857758873,9.31396142839,25.301565363,135.924294526,16.0555409199,0,13.096007099,3.17762560507,0,8.65248654292,23.8002553055,1.02902655998,0.947561456386,8.62348963764,287.526843826,9.11076551038,7.65482669252,1.07634079776,1.05002971445,44.0405937171,6.89848719633,19.4705901652,6.2474111835,1.08098875093,4.98613143235,9.99877666629,7.76449760356,1.73098859501,1.06687196908,0,0,42.874925958,5.65512451545,0,8.39594017058,0,9.87324768554,0.983730242372,34.0462534471,78.544023067,10.5933103292,148.698801837,7.23976083432,2.98645330159,32.9632732254,29.4264741637,0,1.99118243936,4.34763230081],
 [34.3471253289,104.078549248,10.8466487975,27.0349613843,191.55489111,20.4844890324,2.323142702,9.56552842783,2.80335272741,0,8.61885940258,27.5332355774,0.838615701727,1.11800482096,10.5412447706,289.758993343,8.69298818461,9.13737137902,1.05291128358,0.916031821429,46.6393149071,7.89510540121,21.0119786419,7.1809471412,1.00402084722,5.44158057793,10.708129823,8.24323304858,1.9334096579,0,0,11.0645097636,47.1651632657,5.31636437991,4.13674529635,8.41620977736,0,10.0109586708,1.02221461616,32.067183338,75.1701522844,13.3452968464,115.618487717,0,2.5290563498,32.5199347041,29.6584773428,14.5069610157,2.32597854893,3.42112884197],
